unboxer_id,vendor_id,target_bobcat
3046,10757,0
2700,41077,0
5612,46281,0
1426,35964,0
5145,30158,0
5123,53794,0
4581,6350,0
1360,46396,0
157,61599,0
3263,63114,0
2068,65927,0
5149,29248,0
1729,21353,0
8264,67641,0
1705,40282,1
5806,4982,0
1643,38898,0
5137,2819,0
1651,32922,1
2126,50159,0
1127,35501,0
494,59023,0
1643,45792,0
2189,7061,1
5609,57396,0
7587,6998,0
307,50147,0
8243,4974,0
4941,35758,0
2472,10206,1
749,25707,0
2766,65995,0
5123,74886,0
2116,16117,0
9421,50863,0
7764,32281,0
2053,33695,0
4052,14467,0
6170,28266,0
4504,14252,0
2941,43433,0
8925,8499,0
6279,9877,0
3893,66501,0
119,34161,0
2304,61657,0
8910,34777,0
900,1501,0
187,66634,0
7524,25510,0
7201,62295,1
119,14739,0
7323,60450,0
5369,16984,0
7489,5260,0
2065,57740,0
7553,29491,0
1302,2225,1
1149,33929,1
3040,47915,1
1341,60881,0
5567,24101,0
7211,52896,0
3789,52396,0
3057,62417,0
5869,46481,0
3303,14259,0
4141,12241,0
7098,53230,1
5483,31475,0
1597,53367,0
8094,31258,0
4316,2930,0
6481,50885,0
3632,54647,0
6613,40556,0
3305,73802,0
6769,1904,0
6662,67433,1
2800,738,0
144,58356,0
629,59578,1
3455,11531,1
2057,30678,0
2525,52442,0
1049,13981,0
7421,13190,0
2320,45376,0
7999,68197,0
8124,70775,0
2388,4325,0
1203,63284,0
1149,50012,0
921,19297,0
1333,60984,0
5837,70544,1
7676,24210,0
904,34861,0
1164,38787,0
2918,16323,0
4631,12900,0
6817,62846,0
4316,46156,0
4045,26874,0
6034,10551,0
8524,49622,0
8488,33537,0
5914,67477,0
1453,19194,0
4701,12181,0
8771,9537,0
1163,18146,0
6714,44194,0
191,7147,0
4296,11488,0
2458,42221,0
2126,13004,0
3414,50788,1
6794,66846,0
362,49660,0
4440,22155,0
8335,25558,0
1135,54743,0
2631,69809,0
5402,29397,1
7700,53150,0
5577,13289,0
4189,1973,0
5465,23104,0
8790,54311,0
1674,5591,0
5981,44146,0
8250,26659,0
7945,41651,1
4995,22113,1
7190,46220,0
4941,32615,0
8723,16752,0
922,38746,0
4208,40937,0
5016,24658,0
6886,36742,0
4140,1925,0
4623,67481,0
7725,37288,0
6323,10567,0
1841,37979,0
410,66053,0
196,53884,0
6675,25318,0
7651,29024,0
8942,15290,0
6432,6130,0
7272,54513,0
2471,36362,0
6844,42358,0
3852,39870,1
7758,19781,0
207,55957,0
6602,12596,0
5170,31164,0
5230,33310,0
5483,4727,0
7520,7705,1
3670,49978,0
5644,17533,0
1238,35438,0
5042,55291,0
741,69858,0
1951,8015,0
119,41762,0
4642,66882,0
186,57379,0
7365,34871,0
2448,59054,0
4159,14560,0
1220,7089,0
3137,24210,0
2381,48920,0
1312,26907,0
3570,43454,0
8919,31533,0
2350,24023,0
2483,37992,0
929,49405,0
1597,3862,0
7474,2438,0
5376,2765,1
2175,13033,0
5465,70292,0
7226,62455,0
5697,11336,1
7487,44980,0
5316,7920,1
4649,2370,0
4537,63104,0
8734,57570,0
6034,8272,0
309,16374,0
4316,9021,0
768,56788,0
1048,61159,0
8909,53793,1
7990,62821,1
8116,15600,0
751,7565,0
7805,21288,0
4192,57143,0
151,26121,0
4399,17497,0
7280,23779,0
4061,10891,0
3125,28201,0
6310,62750,0
7129,58927,0
608,3642,1
3383,42600,0
8654,38445,0
6061,22792,0
4887,38290,0
1341,1288,0
8165,51768,1
557,46289,0
1506,65291,0
7156,16037,0
7621,40474,0
2798,42170,0
2088,15706,0
8286,70430,0
4063,42270,0
8023,63273,0
6361,58365,1
3840,58027,0
5038,54850,0
6126,26772,0
1395,57842,1
905,71037,0
2175,32448,0
4745,20044,0
2804,56578,0
2053,34177,0
6801,44139,0
3512,47164,0
4956,8632,0
4779,50904,0
2674,59125,0
410,15317,0
8778,13582,0
4724,10764,0
7369,11531,0
7035,13797,0
3889,67447,0
4732,54611,0
549,64464,0
366,53982,0
3745,63275,0
5663,22338,1
6397,18396,0
6979,26015,0
5080,14796,1
8040,13779,0
7089,9748,0
1841,26831,0
1036,52413,0
4517,26919,0
4419,55752,1
6894,55449,0
2712,26040,0
5944,65195,0
7725,66819,0
8342,50495,0
8950,32749,0
7653,60664,0
8348,65861,0
2214,65835,0
7936,64999,0
5439,60312,0
1239,6844,0
8754,24390,0
1638,51640,0
2392,25739,0
3928,51626,0
6205,16064,0
2468,30847,0
8461,61444,0
1650,58365,1
2674,30775,0
7143,61569,0
4640,9548,0
5513,14650,0
7013,7834,0
4440,40847,0
408,13309,0
652,27675,0
4492,61592,0
4202,40075,0
5620,19396,0
5485,70082,0
3921,15642,0
2379,24866,0
6953,25232,0
522,72942,0
7001,26300,0
3638,56674,0
7795,27701,1
2517,24532,0
2998,52349,0
5636,62846,1
8632,55831,0
7267,10180,1
2877,5252,0
4762,31541,0
3339,31475,0
7400,39963,0
2649,33397,0
7380,63307,0
2678,33503,1
4839,46234,0
4168,39448,0
8040,47757,0
3872,14996,0
4452,14354,0
2309,61161,0
572,69922,0
8269,69498,0
7918,36339,0
4832,18183,0
6211,16180,0
6769,25674,0
1319,69248,0
7411,7103,1
3622,40215,0
141,20124,0
1723,21342,0
1672,46780,0
4082,71521,0
6153,21093,0
1907,47344,0
4525,17472,0
1718,25708,0
7693,49919,0
7401,38388,0
6076,14964,0
6769,53191,0
1121,37713,0
6140,67746,0
7587,44292,0
4316,36237,0
3430,48411,0
7315,5620,0
4537,67431,0
8739,67589,0
6718,12765,0
5963,654,0
7094,42258,0
8286,67937,0
5634,28922,0
7497,22931,0
2687,1635,0
132,12816,0
1510,29001,0
5845,60236,0
1160,53832,0
3845,14019,0
7632,64484,0
2295,25812,0
4901,24187,0
1947,29949,0
3775,10526,0
8753,48211,0
3492,40413,0
1403,43506,0
297,31294,0
3094,58432,0
5022,25348,0
5230,40494,0
6571,17870,0
586,19345,0
8754,19781,0
2648,1141,0
8402,31135,0
8349,26121,0
5489,43693,0
4189,8985,0
7151,10624,0
789,12396,0
6530,17985,0
4195,50180,0
188,54725,0
3756,27714,0
5794,53474,0
6472,9700,0
6164,46014,0
2544,59578,0
8426,11806,0
2281,43732,0
4580,55019,0
2486,14526,0
6061,48350,0
6061,60815,1
5584,25734,0
2365,60395,0
1609,23909,1
1238,68271,0
1850,19080,0
522,74528,0
3936,51256,1
893,59544,0
6870,1062,0
2486,53118,0
3512,45535,0
5678,617,1
7679,65128,0
1438,30453,0
6279,44972,0
1141,56321,0
4092,17168,0
3632,46289,0
8547,16887,0
8748,52191,0
3519,31692,0
8906,1721,0
6604,74532,0
1915,8000,0
912,11513,0
4192,6861,0
981,54698,0
8752,10133,0
820,14956,0
3305,60041,0
2132,39205,0
913,8740,0
2554,9232,0
3613,59468,0
304,49668,0
4369,61800,0
4677,58245,0
119,13518,0
2362,20350,0
1815,19081,0
8488,15546,0
7673,54576,0
4258,46885,0
7067,22308,0
6100,25772,0
3844,61765,0
6638,51815,0
8441,39060,0
7211,51332,0
626,23541,0
7178,8340,0
7380,58692,0
4623,23893,0
7188,14889,0
1970,34670,0
2623,31895,0
5859,29190,0
2837,32922,0
6968,30851,0
3802,61334,0
191,51687,0
6535,17924,1
4525,51103,0
5629,11194,0
2682,46351,0
196,69448,0
3122,65577,0
2823,68612,0
3917,38388,0
5292,33058,0
7635,56511,0
5092,35258,0
2176,1501,0
5344,56083,0
6135,10114,0
498,7335,0
1685,46945,0
4850,34064,0
5278,9352,1
2603,36111,0
5382,63408,1
2673,9705,0
2214,38736,0
1047,44561,0
4640,54923,0
7673,50046,0
4623,49638,0
3928,48834,0
4941,67937,0
8402,43712,0
7936,13131,0
187,43608,0
2926,53345,0
5402,27640,0
8815,9050,0
6779,54289,0
607,38319,0
3803,49311,0
2553,44523,0
7632,43301,0
307,20084,0
3770,23940,0
7674,49847,0
2091,20658,0
228,11807,0
2097,2423,0
5376,41797,0
4954,56765,0
1059,70660,0
8480,49110,0
3521,44391,0
3521,48628,0
7369,4807,0
7331,60116,0
1445,27664,0
522,73056,0
5116,1826,0
5697,1983,0
4990,27404,0
5478,49067,0
3449,50777,1
2119,56376,0
4297,10647,1
5697,54362,0
8440,68106,1
224,23636,0
2068,26337,0
4347,6261,0
1001,1454,0
7798,60322,0
6951,64620,0
1761,39346,0
165,29527,1
1597,30955,0
4006,31324,0
4269,72543,0
3721,3351,0
7048,1068,0
1269,13863,0
4316,74798,0
7191,28055,0
633,55078,0
8021,46326,0
5415,58458,0
4525,15847,0
4438,52014,0
7725,48746,0
6301,11082,0
2245,68722,0
2674,7774,0
447,42673,0
4623,2688,0
5905,7063,1
5944,2170,0
2837,37007,0
1135,57570,0
1992,61674,0
3731,64207,0
2111,24941,0
1135,53969,0
2603,44248,0
3632,47154,0
918,15422,0
7340,10421,0
6769,19988,0
4215,54406,0
488,38378,0
8243,32524,0
1742,15633,0
2792,44710,0
9421,54126,0
7642,53365,0
2028,18317,0
1519,53150,1
2792,12490,0
896,64264,0
1667,29430,1
5183,54383,0
5635,1550,0
1761,10576,0
6233,64482,0
7737,31005,0
3083,59253,0
2712,64142,0
1160,45012,0
2597,59698,0
6622,15689,0
6472,62943,0
147,2051,0
7990,70194,1
5216,34971,0
5123,25394,0
2392,54336,0
5042,70850,0
4217,35878,0
138,57207,0
1613,49769,0
5894,51508,0
1244,26745,0
7452,11941,0
7788,2748,0
8300,68151,0
2558,39428,0
4623,13017,0
7477,17367,0
2035,48511,0
1343,67301,0
6735,47613,0
1742,53394,0
1584,56108,0
3095,33781,0
3470,39583,0
3220,4532,0
6396,7414,0
7494,57040,0
798,59889,0
1257,42816,0
8243,62192,0
4189,47327,0
108,3988,0
1200,27141,0
8946,61759,0
7958,553,0
6023,37,0
8940,50743,0
7882,62896,0
351,33534,0
7306,31562,0
307,54223,0
1456,52521,0
4611,65758,0
2787,47756,0
4082,74085,0
187,7243,0
1914,1716,0
7582,9320,0
3732,69507,0
6769,6707,0
4448,33543,1
2998,22083,0
4384,626,1
4686,13482,0
4369,60732,0
1975,44804,0
8803,16196,1
7190,62228,0
2553,43884,0
36,7716,0
8591,51559,0
522,73357,0
7835,45948,1
6127,63476,0
8306,18303,0
8188,21026,1
2609,3880,0
6602,3083,0
7489,17497,0
8231,59276,0
6806,4962,0
1643,46379,0
8775,63743,0
402,62821,0
4299,62658,0
165,29923,0
8724,67677,0
7725,50597,0
7184,35970,0
119,50929,0
4623,20299,1
7161,50599,0
3584,58324,0
6138,1097,0
2620,26946,0
5594,15259,0
7688,5177,0
3521,26628,0
8526,69507,0
158,60235,1
1174,69578,0
1292,13175,0
3492,48683,0
5612,63166,0
2783,66606,0
5962,41067,0
618,46790,0
2616,48073,1
1685,66606,1
7823,51968,0
4699,19066,0
6942,52109,0
6448,63311,0
6905,64044,0
5513,69022,0
151,34331,1
5360,27138,0
3517,4769,0
7211,1265,0
5607,48443,0
3679,14123,0
58,5379,0
7281,53937,0
1706,36132,0
4255,16395,0
8516,41518,0
3889,21849,0
8098,32714,0
5478,45004,0
3721,8092,0
2814,34060,0
1745,21030,0
8968,49750,0
2531,25779,0
2098,22634,0
3699,12072,0
3631,33471,0
4192,18088,0
1742,62295,0
2886,19704,1
7775,60267,0
755,65076,0
8940,46045,0
4549,4073,0
8919,69247,0
992,30844,0
8348,66498,0
2788,21729,0
3848,30995,0
8094,8926,0
8940,65839,0
4742,63864,0
1135,31708,0
2309,13064,0
410,17389,0
5926,39065,0
4821,65050,0
7632,11304,0
4080,66923,0
913,37221,0
1616,54327,0
8630,46926,0
5042,7046,0
5913,25757,0
2730,27547,0
726,36746,1
5890,33527,0
5859,21198,0
8056,53920,0
8942,51825,0
3729,21022,0
6653,36396,0
1741,3034,0
3918,13206,0
1301,69516,0
5495,34481,0
3897,42374,0
5111,60984,0
3066,12213,0
2458,8655,0
6430,41146,0
8294,45018,0
3048,35876,0
6801,26039,0
4644,32581,0
7281,42704,0
2114,46417,0
3789,2598,0
2220,7243,0
8007,20969,0
3699,4612,0
5607,63248,0
1744,6567,0
2518,23276,0
7190,29814,0
3602,4949,0
4120,69098,1
3786,60223,0
3845,31950,0
6675,57256,0
315,60382,1
4092,53346,0
3680,14889,0
4255,63426,0
1110,23639,0
5264,55402,0
8863,41077,0
8899,10996,0
4492,54790,0
3083,67916,0
3095,72841,0
3889,61124,0
6981,66634,0
5075,59443,0
5736,54795,0
1844,64294,0
6003,25047,0
1318,19814,0
7678,28983,0
8266,63757,0
8286,42071,0
3953,56314,0
8131,11141,0
1189,6585,0
4698,40258,0
2175,61594,0
6933,66133,0
8321,62060,0
8761,67324,0
1778,13592,0
7686,63767,0
5330,780,0
8868,63131,0
8942,30886,0
2223,30016,0
8724,6560,0
6864,38269,0
1938,70104,0
7667,2388,0
5320,70966,0
3334,39497,0
2445,61433,0
2465,22660,0
200,41114,0
4385,44967,0
1302,37348,0
4165,67738,0
6495,57315,0
4567,16380,0
6144,13249,0
3210,50434,0
5955,15560,0
3844,13384,0
8739,28201,0
1084,19887,0
3141,24881,0
345,56511,1
351,1519,0
7884,37787,1
4924,53014,0
5508,46523,0
141,60454,0
4316,72229,0
2298,70581,0
8092,69263,0
8821,26449,0
5228,32383,1
1238,36533,0
3095,43253,0
1312,41528,0
3125,62300,0
741,49542,0
2730,26502,0
8992,67113,0
943,27315,0
6296,18227,1
7543,25994,0
7131,69043,0
1492,11006,0
6481,15092,0
1584,51956,0
4585,41828,0
7845,40493,0
186,36013,0
1577,50791,0
3280,43231,0
1141,68487,0
5181,30885,0
2220,7312,0
5080,34028,0
108,51780,0
7211,29716,0
607,69243,0
1218,50566,0
8395,48158,0
3400,10013,1
3771,9836,0
7401,46719,0
8654,32260,0
6712,18984,0
8094,33447,0
4254,70537,0
6501,3182,0
2517,70310,1
5629,51418,0
4015,46809,0
5594,70694,0
5330,21023,0
1396,18472,0
2817,15815,0
3889,41562,0
8638,67044,0
2821,71267,1
5209,35296,0
4377,17122,0
3835,20040,0
4829,52284,0
8849,6707,0
1857,45933,0
6387,6977,0
8078,62270,0
409,32211,0
1850,63023,0
4006,13657,0
1542,42056,1
2770,5578,0
6289,63166,0
1651,9082,0
2320,42873,0
4642,69520,0
828,32383,1
4801,10457,0
835,6137,0
62,63245,0
2792,56385,0
528,32450,0
8532,6979,0
327,41207,0
5644,46234,0
8942,45475,0
1694,17233,0
2616,48178,0
3264,47167,0
7428,47652,0
7609,42863,0
8394,2752,0
8990,36398,0
6130,1501,0
1084,19953,0
929,36607,0
4698,69335,0
7967,53717,0
1229,46281,0
1220,33472,0
548,30396,1
7737,7830,0
4330,47561,0
3679,58543,0
8441,25433,0
2068,58447,0
476,38027,0
3430,59345,0
6953,33643,0
7778,30017,0
2522,15734,0
8294,70709,0
5464,26645,0
2855,70741,1
6735,8701,0
4642,13328,0
7823,70066,0
3447,2928,0
5895,56549,0
1924,56241,1
187,27743,0
4525,59719,0
2320,14259,0
1084,20851,0
4383,43636,0
5349,13596,0
8006,46939,0
2122,48834,0
3726,946,0
1382,34369,0
2486,44256,0
4712,11064,0
8761,55767,0
2188,10397,0
2623,38358,0
3799,1303,0
739,61083,0
905,50270,1
1597,22509,0
7334,13205,1
8483,2243,0
4353,5063,0
2792,66361,0
1239,32715,0
5465,21091,0
6701,59112,0
4870,65381,0
2388,31360,0
5373,35156,0
684,49510,0
8750,37178,0
6234,67937,0
2813,66826,1
6823,41875,0
9010,24654,0
3684,63289,0
5612,10699,0
5969,28201,0
1609,63911,0
3845,34705,0
6720,55227,0
3731,58698,0
2154,142,0
7789,22675,0
6839,35508,0
4762,13192,0
6898,64627,0
8416,41843,0
2320,17633,0
5292,4961,0
4476,61407,0
5138,35934,0
7265,55484,0
486,30709,0
4873,7672,0
3569,2450,0
905,21678,0
2280,18744,0
4913,69276,0
1745,18608,0
224,63799,0
1003,34418,0
684,240,1
2731,23486,0
3431,68201,0
1302,64189,1
8919,13357,0
5569,49379,0
6446,60939,0
6587,63439,1
1560,21626,0
7388,36366,0
3040,16088,1
2036,60604,0
2646,2998,0
8336,45004,0
8321,26604,0
7210,59407,0
1341,64118,0
2276,48617,0
2018,66970,0
2956,7018,0
5489,37013,0
8940,43375,0
5818,44980,0
2770,59099,0
9282,19806,0
4997,6748,0
3253,65381,0
3111,1483,0
1718,46962,0
5402,71037,0
3048,18778,0
3711,46809,0
3203,14480,0
2690,58129,0
1681,68667,0
7400,16568,0
1638,8144,0
5801,1360,0
6489,12888,0
7246,7602,0
6678,46852,0
3083,48291,0
6084,69671,0
6420,28127,1
4542,61505,0
1048,26428,0
809,31421,0
2255,20445,0
6387,2625,0
6241,53659,0
1857,6382,0
8624,65491,0
7400,37599,0
8860,46772,1
1473,15188,0
2773,6183,0
1454,23077,0
196,7997,0
7346,19456,0
6080,31863,0
650,44903,0
8243,3873,0
174,49712,0
3784,55608,0
7543,70207,0
7543,41760,0
8526,54990,0
3305,73897,0
313,32047,1
8068,58859,0
3789,43749,0
524,35050,0
2578,41127,0
50,21226,0
2792,55310,0
7199,69,0
1509,36703,0
1261,40495,1
7543,13173,0
4941,52892,0
9000,7107,1
6963,60623,0
5262,59582,0
1820,10221,0
2392,62286,0
796,43891,0
5513,716,0
1090,15970,0
1638,58419,0
6759,43617,0
4912,57894,0
5575,26039,0
1638,6547,0
6763,65859,0
2240,49260,0
6378,66046,0
4540,3276,0
8321,49578,0
618,53351,1
5983,15937,0
5123,61627,0
8859,23835,0
2712,62405,0
8690,70794,0
3711,65053,0
1999,53850,0
2320,43302,0
8739,54545,0
820,41277,0
3581,70860,0
2309,31783,0
7936,15689,0
6061,14335,0
5880,63777,0
4356,49658,0
4018,26379,0
3253,66840,1
3064,34635,0
5432,54846,0
3294,33064,0
585,31147,0
165,54779,0
4394,33676,0
1008,4649,0
682,25139,0
2829,20887,0
1780,38213,1
2053,51208,0
5215,1068,0
6171,5072,0
7004,60235,0
6301,5936,0
5311,41879,0
1609,59434,0
2798,31082,0
6100,5465,0
7606,70082,0
6130,59634,0
1795,6679,0
5157,52414,0
7562,4325,0
1084,67758,0
8651,66833,0
893,8301,0
2305,11866,0
5092,51729,0
3936,64479,1
7193,14072,0
222,67901,1
8302,51373,1
3890,32889,0
7143,23484,0
1066,50442,0
1907,47034,0
1831,21807,0
5802,69754,0
309,30563,0
6211,47821,0
306,51318,0
8940,21329,1
249,63251,0
2206,44419,0
6643,19704,0
6164,46481,0
3320,61004,1
3465,48505,0
2028,37141,0
1319,40311,1
8754,20414,0
3040,29441,0
5478,60382,0
7131,28075,0
7069,20491,0
2598,33510,0
635,47480,0
4913,58892,0
6289,58232,1
6431,55519,0
6800,66684,0
2817,60583,0
977,4391,0
4452,40273,0
892,5149,0
3084,38277,0
3845,7201,0
2595,16275,0
3711,63295,0
3066,44804,0
2065,57069,0
4198,62788,0
905,48842,0
6140,27707,0
249,42111,0
8300,32321,0
796,23633,0
6279,39449,0
8402,56174,0
169,9920,0
4623,3631,0
7990,41094,1
1008,21538,0
5697,54003,0
2824,46088,0
3413,9998,0
2983,57407,0
5533,37195,0
4642,68920,0
4394,7257,0
2365,6000,0
4247,50616,0
1157,30276,0
8143,61265,0
4913,37065,0
808,18236,0
2467,20847,0
7889,46022,0
7882,40326,0
3115,4635,0
5335,44095,0
7516,70516,0
2714,19776,0
6653,4579,0
165,67895,0
7472,15456,0
1888,21014,0
8616,55898,0
2738,3008,1
4823,29509,0
7297,55764,1
6065,61132,0
2414,60881,0
8389,15082,0
1189,6261,0
2623,63427,0
4330,29233,0
1739,7414,0
240,36488,0
6844,38853,0
2206,12765,0
4125,6909,0
1160,980,0
8648,24283,0
1650,4402,1
8371,27197,0
7400,8655,0
4779,28269,0
7487,3489,0
7805,28606,0
7777,37195,0
4557,20581,0
3985,62587,0
315,18236,1
4147,28507,0
912,7830,0
6868,50429,0
5913,686,0
5362,1256,0
1543,27024,1
4553,12035,0
1731,33510,0
2028,48257,0
6463,59311,0
1135,62801,0
8098,42468,0
6011,24214,0
912,21001,0
6593,29964,0
3622,39193,1
6907,68598,0
7114,42585,1
3845,6803,0
3156,19545,0
7301,27244,0
3930,73822,0
5361,23873,0
1759,2181,0
8286,21836,0
8887,46848,0
3665,31580,0
2858,19824,0
3938,26951,0
2307,23177,0
8307,52841,0
8959,1381,0
8508,49215,0
8940,45732,0
6887,41271,0
2518,34158,0
8243,20252,0
7990,67392,0
1672,50079,0
466,7830,0
6583,41542,0
187,37775,0
5694,49241,0
2412,68423,0
4602,29950,0
1923,70958,0
5563,30764,0
2468,52846,0
7809,52964,0
4383,59371,0
5849,10848,0
6844,59594,0
111,65163,0
3845,47711,0
7141,23021,0
2036,57597,0
6928,50370,0
8402,71114,0
4290,5181,0
8007,11922,1
7026,43576,0
7424,70624,0
6343,23877,0
1031,70367,0
5264,25759,0
3771,57752,0
7421,33968,0
7802,70036,0
8035,33143,0
8889,58618,0
6662,43863,0
4776,32431,0
8919,58247,0
8940,34776,1
5435,29178,0
7190,19129,0
4567,71097,0
7263,20347,0
388,25288,0
7608,22040,0
5178,30917,0
128,59886,0
5123,72745,0
3971,41901,0
412,37044,0
6313,60089,1
817,37320,0
5762,74236,0
3880,65995,0
5402,18122,0
8999,28253,0
7965,14538,1
3278,59641,0
8023,2283,0
1301,49021,0
2144,18008,1
5157,51438,0
4667,31154,0
1517,23077,0
2278,9692,0
826,60456,0
902,9127,0
6034,21401,0
1858,7007,0
7543,3925,0
1780,43597,1
1835,61066,0
3844,70581,0
7543,70065,0
921,57965,0
7207,50406,0
6061,32431,0
2212,23481,0
368,56969,0
8320,17356,0
6076,34456,0
3083,17865,0
7358,41127,1
2837,26283,0
3083,68239,0
2807,34784,0
6144,43441,0
708,47412,1
7301,34111,0
5313,44618,0
2256,19545,0
891,51015,0
406,32498,0
6817,1060,0
3097,5838,0
4376,48742,0
2183,13811,1
307,30735,0
8023,3367,0
8441,66240,0
3125,34986,0
174,53365,0
5762,55242,0
8294,39193,0
3040,18183,0
402,70515,0
242,24532,0
3649,23131,1
3095,2100,0
2121,31375,0
7177,52191,0
4623,3743,0
24,26070,0
578,31339,0
4401,3410,0
6086,65855,0
6100,14365,0
2040,60382,0
6263,60236,0
1405,63564,0
3436,917,0
1074,7602,0
5056,49094,0
8440,47188,0
5276,26108,0
4093,64274,1
3137,34248,0
3854,37589,0
2522,66634,0
3845,20568,0
1810,2658,0
2062,32469,0
2598,31337,0
8144,41542,0
144,36656,0
3412,67237,0
4474,54956,0
5870,6844,0
2792,42677,0
6153,51388,0
831,4655,0
147,59214,0
7926,65631,0
3040,24654,0
7936,22560,0
2518,29665,0
3702,22448,0
1517,30426,0
1968,40976,0
6423,26833,0
8677,58312,0
4011,18960,0
2998,26666,0
6061,21198,0
1190,27689,0
1659,13815,1
6203,63083,0
7190,37717,0
5013,24045,0
4913,6839,0
1127,36168,0
4346,51675,0
2189,54596,1
3721,34586,0
3835,63573,0
5049,35391,0
2717,33700,0
4607,39253,0
6540,30375,0
6638,16094,0
6218,15755,0
2904,25213,0
58,66307,0
1305,62414,0
7353,20844,0
2773,61216,0
6400,16744,0
336,11473,0
4585,5007,0
1844,64133,0
4192,64438,0
7990,34162,0
5177,6386,0
4184,24413,0
2690,68319,0
3003,48784,0
7693,29248,0
4307,71193,0
4383,21708,1
1418,10409,0
5861,24187,0
7127,43159,1
3137,22083,0
7228,41779,0
5639,53002,0
7190,69304,0
7683,45196,0
1796,53002,0
1433,66445,0
4494,48617,1
3631,68904,0
7007,57919,1
1084,72780,0
